word,ranking
celeplaisirqu,9.194100598054353e-05
bénir,9.194100598054353e-05
àcelled,9.194100598054353e-05
asper,9.194100598054353e-05
exemplaires,9.194100598054353e-05
enrubannée,9.194100598054353e-05
étaitcelledesonpèremaisbobl,9.194100598054353e-05
empêcherdevousprierdecroirequ,9.194100598054353e-05
avaitprêtéecejour,9.194100598054353e-05
làenl,9.194100598054353e-05
écriantqu,9.194100598054353e-05
matamore,9.194100598054353e-05
êtreblaséssurtouslesgenresd,9.194100598054353e-05
ilsvenaientdeflairerl,9.194100598054353e-05
avaitenvienid,9.194100598054353e-05
onluidisequel,9.194100598054353e-05
sauge,9.194100598054353e-05
estquenousavionsbeaucoupd,9.194100598054353e-05
ypensonspluspuisquevousvoilàditmistresscrat,9.194100598054353e-05
vousprèsdufeuetchauffez,9.194100598054353e-05
onvoyaitpartoutenmêmetempscache,9.194100598054353e-05
toimarthacache,9.194100598054353e-05
àlacordeétaientraccommodésetbrosséssoigneu,9.194100598054353e-05
unabattementsoudainetper,9.194100598054353e-05
ilespéraitavoirétéremarquédansl,9.194100598054353e-05
égliseparlesfidèlesparcequ,9.194100598054353e-05
instanttinytimrentraescortéparlepetitfrèreetlapetitesœurjus,9.194100598054353e-05
évanouis,9.194100598054353e-05
apercevantquel,9.194100598054353e-05
noëlcharles,9.194100598054353e-05
unchantdenoëlmaisaupre,9.194100598054353e-05
empêcherdecroirequ,9.194100598054353e-05
onnepou,9.194100598054353e-05
uneruelleoùilavaitsipeuderaisond,9.194100598054353e-05
êtreimperméablesleurshabitsn,9.194100598054353e-05
unebandedegaminsenl,9.194100598054353e-05
aubasdesavestecariln,9.194100598054353e-05
étaientpascos,9.194100598054353e-05
œiletlecommislesdeuxboutsdesoncache,9.194100598054353e-05
œilfixéjusqu,9.194100598054353e-05
endédommagerenvenantdebonneheureaprès,9.194100598054353e-05
unefoisl,9.194100598054353e-05
arrivaitqu,9.194100598054353e-05
làvousvouscroiriezléséj,9.194100598054353e-05
couronnepourcejour,9.194100598054353e-05
auraitpasmanquédepousserdeshur,9.194100598054353e-05
eauaumotfâcheuxdegénérositéscroogefronçalesour,9.194100598054353e-05
schellings,9.194100598054353e-05
unlord,9.194100598054353e-05
housedon,9.194100598054353e-05
mairedanssapuissanteforteressedemansion,9.194100598054353e-05
étaientcongeléestoutau,9.194100598054353e-05
obscurités,9.194100598054353e-05
espritl,9.194100598054353e-05
unehumeurplusenjouéequ,9.194100598054353e-05
excédent,9.194100598054353e-05
ontqu,9.194100598054353e-05
ellesnepeuventguèrefournirunesatisfactionchré,9.194100598054353e-05
unrougefoncéqu,9.194100598054353e-05
institutions,9.194100598054353e-05
ontpasàsedonnerlepluslégerbien,9.194100598054353e-05
yhabitaitexceptéscroogetouslesautresapparte,9.194100598054353e-05
mêmequoiqu,9.194100598054353e-05
tînt,9.194100598054353e-05
yavaitabsolumentriendeparticulierdanslemar,9.194100598054353e-05
avoirouïdirequedanslesmaisonshantéesparlesrevenantsilstraî,9.194100598054353e-05
abordsidoucementqu,9.194100598054353e-05
arrêtaparhasardsurunesonnettehorsdeser,9.194100598054353e-05
vernies,9.194100598054353e-05
absorber,9.194100598054353e-05
saucière,9.194100598054353e-05
ouvrageelleavaitàfairecombiend,9.194100598054353e-05
heureselletra,9.194100598054353e-05
embarquant,9.194100598054353e-05
balthazar,9.194100598054353e-05
abraham,9.194100598054353e-05
unfeusimes,9.194100598054353e-05
habitudeunvieuxgarde,9.194100598054353e-05
obscuriténecoûtepascherc,9.194100598054353e-05
souciant,9.194100598054353e-05
douzainedesbecsdegazdelarueauraienteupeineàéclairersuffi,9.194100598054353e-05
autrefoisparoùl,9.194100598054353e-05
escalierprenantletempsd,9.194100598054353e-05
aristocratique,9.194100598054353e-05
futaille,9.194100598054353e-05
ilsefûtpresqueat,9.194100598054353e-05
ilavaitlâchéed,9.194100598054353e-05
ilnetressaillitpasouquesonsangneressentitpointuneim,9.194100598054353e-05
ytrouvaplusqu,9.194100598054353e-05
mêmeetnetenaitpasàl,9.194100598054353e-05
étaitpasuneombreimpéné,9.194100598054353e-05
espritquescroogen,9.194100598054353e-05
aucunhabitantdelacitédelondresycomprismêmejecrainsd,9.194100598054353e-05
enoutrescroogepossédaitaussipeudecequ,9.194100598054353e-05
obscuritédelaruelàtouslesenfantsdelamaisons,9.194100598054353e-05
pouvoirs,9.194100598054353e-05
yapasdecratchitquin,9.194100598054353e-05
étonnementl,9.194100598054353e-05
giboulées,9.194100598054353e-05
averses,9.194100598054353e-05
allaplusdroitàsonbutjamaispluiebat,9.194100598054353e-05
éténepouvaientleréchaufferetl,9.194100598054353e-05
jaillirune,9.194100598054353e-05
afait,9.194100598054353e-05
jamaisl,9.194100598054353e-05
fusildont,9.194100598054353e-05
pressurer,9.194100598054353e-05
autrenompourluic,9.194100598054353e-05
unetàl,9.194100598054353e-05
scroogequelquefoismarleytoutcourtmaisilrépondaitégale,9.194100598054353e-05
effaça,9.194100598054353e-05
eûtempilélecharbonjusqu,9.194100598054353e-05
estsur,9.194100598054353e-05
ceàmscroogeouàmmarleyquej,9.194100598054353e-05
ventd,9.194100598054353e-05
parun,9.194100598054353e-05
espritétaitravid,9.194100598054353e-05
espritpassaprèsdeluibienqu,9.194100598054353e-05
voirrôder,9.194100598054353e-05
eûtétéuncimetièredegéantsl,9.194100598054353e-05
étionsbienconvaincusquelepèred,9.194100598054353e-05
yapasdedoutequemarleyétaitmortcecidoitêtreparfaite,9.194100598054353e-05
affaireslejourmêmedesfunéraillesetqu,9.194100598054353e-05
àdirevraiilnefûtpassiterri,9.194100598054353e-05
irontpas,9.194100598054353e-05
profanesn,9.194100598054353e-05
similitudeset,9.194100598054353e-05
adit…ilfaitfroidn,9.194100598054353e-05
avoirsurluiqu,9.194100598054353e-05
unavantageellestombaientsou,9.194100598054353e-05
arrêtajamaisdanslaruepourluidired,9.194100598054353e-05
vousquandviendrez,9.194100598054353e-05
fieffé,9.194100598054353e-05
arrêtaàlaported,9.194100598054353e-05
amicalesréunionsvousauriezpucroirequ,9.194100598054353e-05
autreaumoinsdemoncôtémaisj,9.194100598054353e-05
avonsjamaiseurienl,9.194100598054353e-05
étonnequevousn,9.194100598054353e-05
enéteindrepourtoujoursladernièreap,9.194100598054353e-05
instantmêmequ,9.194100598054353e-05
aitjamaismisdansmapochelamoindrepièced,9.194100598054353e-05
calendrier,9.194100598054353e-05
jetoujoursregardélejourdenoëlquandilestre,9.194100598054353e-05
avouedontj,9.194100598054353e-05
moinepaslefêtergrandbienpuisse,9.194100598054353e-05
untonindi,9.194100598054353e-05
uneannéeetpasplusriched,9.194100598054353e-05
estuneépoquepourpayerl,9.194100598054353e-05
cequenoëlsicen,9.194100598054353e-05
gaietés,9.194100598054353e-05
nezblancetessayaitdeseré,9.194100598054353e-05
estpourquoilecommismettaitsoncache,9.194100598054353e-05
palpable,9.194100598054353e-05
étalaientsurlefondnoirâtred,9.194100598054353e-05
comptoirs,9.194100598054353e-05
brumeux,9.194100598054353e-05
nanan,9.194100598054353e-05
étaitlàprécisémentcequ,9.194100598054353e-05
importaitàscroogec,9.194100598054353e-05
attendîtcompa,9.194100598054353e-05
œildutoutqu,9.194100598054353e-05
ouvritavecunhorriblefracasetalorsilenten,9.194100598054353e-05
escalieretenfins,9.194100598054353e-05
pantalons,9.194100598054353e-05
àdouzealorselles,9.194100598054353e-05
vousdoncdé,9.194100598054353e-05
heureluiparutsilongqu,9.194100598054353e-05
heurefûtpasséeetconsidérantqu,9.194100598054353e-05
avaitprévenud,9.194100598054353e-05
auxyeuxdedieuvoussoyezmoinsdignedevivrequedesmil,9.194100598054353e-05
ceoun,9.194100598054353e-05
aprèsunmûrexamenildécidaitau,9.194100598054353e-05
repenser,9.194100598054353e-05
ilfaisaitextrêmementfroidqu,9.194100598054353e-05
inquiéterilsautaàbasdesonlitetmar,9.194100598054353e-05
unesecondenuitiln,9.194100598054353e-05
estpaspossibleditscroogequej,9.194100598054353e-05
étaitcouchél,9.194100598054353e-05
arrêtami,9.194100598054353e-05
horloged,9.194100598054353e-05
collants,9.194100598054353e-05
insectesurlafeuilledéclarerqu,9.194100598054353e-05
efforçaitdepercerl,9.194100598054353e-05
émotionqu,9.194100598054353e-05
étaientpointdérangésiles,9.194100598054353e-05
ilyatropd,9.194100598054353e-05
elleavaitétélorsqu,9.194100598054353e-05
unemêmepolitiqueétaientenchaînésensembleaucunn,9.194100598054353e-05
êtredescabinetsdeministrescom,9.194100598054353e-05
étaientpeut,9.194100598054353e-05
euxtraînaitunechaînecommelespectredemarleyquelques,9.194100598054353e-05
hale,9.194100598054353e-05
oreillesejoignitàcechœurlugubreets,9.194100598054353e-05
lamentation,9.194100598054353e-05
incohérents,9.194100598054353e-05
ilcrutplusd,9.194100598054353e-05
unefoiss,9.194100598054353e-05
enapercevoiretn,9.194100598054353e-05
avoirpasentendusonnerl,9.194100598054353e-05
dessousdeglacequ,9.194100598054353e-05
grog,9.194100598054353e-05
cequecelafaitilsn,9.194100598054353e-05
eûtétéenvainquescroogeauraitalléguéqueletempsetl,9.194100598054353e-05
espritpuisilosaluidemanderquellebesognel,9.194100598054353e-05
marrons,9.194100598054353e-05
avaitjamaiséprouvéau,9.194100598054353e-05
àaucuneépoquedesavieiln,9.194100598054353e-05
successeur,9.194100598054353e-05
êtrescroogen,9.194100598054353e-05
êtresiprèsdeluiilsefûttrouvédansl,9.194100598054353e-05
employercejargonodieuxjusqu,9.194100598054353e-05
àcequevousayezap,9.194100598054353e-05
estquecesuperfluetoùilsetrouvevoulez,9.194100598054353e-05
obscuritéépaisseaumilieudelaquelleilss,9.194100598054353e-05
ensembledesapersonnesubis,9.194100598054353e-05
instantd,9.194100598054353e-05
aideduqueltoutesceschosesétaientvisiblesetd,9.194100598054353e-05
hiverilavaitsesvê,9.194100598054353e-05
tunique,9.194100598054353e-05
incarnatleplusdélicatlesbrasétaienttrèslongsetmuscu,9.194100598054353e-05
âgeetcependantsonvisagen,9.194100598054353e-05
effetdel,9.194100598054353e-05
unenfantsescheveuxquiflottaientau,9.194100598054353e-05
auxproportionsd,9.194100598054353e-05
avoirdi,9.194100598054353e-05
êtreéloignéàdistanceetd,9.194100598054353e-05
airdes,9.194100598054353e-05
étaituneétrangefigure…celled,9.194100598054353e-05
avertitdenepasapprocherdavantagescrooges,9.194100598054353e-05
ombredemar,9.194100598054353e-05
ilsfurentàdeuxpasl,9.194100598054353e-05
monde…,9.194100598054353e-05
ilsnefissentpascejour,9.194100598054353e-05
ycroyez,9.194100598054353e-05
mondaine,9.194100598054353e-05
ilépouvantableapparition…pourquoivenez,9.194100598054353e-05
intérieurdel,9.194100598054353e-05
ilétaittropchaudpourlegarderdansl,9.194100598054353e-05
persécuté,9.194100598054353e-05
exhaled,9.194100598054353e-05
mêmemaisellen,9.194100598054353e-05
étaitlàscroogelesentaitbienuneépreuvediabo,9.194100598054353e-05
calembours,9.194100598054353e-05
digérée,9.194100598054353e-05
mêmeregardalefeud,9.194100598054353e-05
êtreauboutducomptequ,9.194100598054353e-05
estomacpourlesrendretrom,9.194100598054353e-05
unlégerdérangementdansl,9.194100598054353e-05
autrecôtédelacheminéecommes,9.194100598054353e-05
visdeluidel,9.194100598054353e-05
assitvis,9.194100598054353e-05
uneexplicationembarrassantemaislefantômes,9.194100598054353e-05
vous…pouvez,9.194100598054353e-05
moiquij,9.194100598054353e-05
apprentie,9.194100598054353e-05
ilremarquâtjusqu,9.194100598054353e-05
influenceglacialedesesyeuxglacésparlamortquoi,9.194100598054353e-05
ilsentîtl,9.194100598054353e-05
outreenoutrequoiqu,9.194100598054353e-05
avaitjamaiscrujusqu,9.194100598054353e-05
pans,9.194100598054353e-05
ilssurterreetpourquoiviennent,9.194100598054353e-05
moipour,9.194100598054353e-05
ciobéitlorsqu,9.194100598054353e-05
aiforgéependantmavieréponditlefan,9.194100598054353e-05
éloignaenmarchantàreculonsàchaquepasqu,9.194100598054353e-05
prendretous,9.194100598054353e-05
aimeraismieuxqu,9.194100598054353e-05
moinefaitespastropderhé,9.194100598054353e-05
écouteditscroogemaisépargnez,9.194100598054353e-05
ildoncpasdepauvresdemeuresaussiverslesquellessalumièreau,9.194100598054353e-05
expirante,9.194100598054353e-05
étaientqu,9.194100598054353e-05
tolérance,9.194100598054353e-05
humanitéquiétaitmonaffairec,9.194100598054353e-05
aifaitohouimalheureusementc,9.194100598054353e-05
manquées,9.194100598054353e-05
humiliadevantlaréprimandedel,9.194100598054353e-05
immensitédenosre,9.194100598054353e-05
associerpoursapartaugrandtravaildel,9.194100598054353e-05
incessantetor,9.194100598054353e-05
làditlespectre…nitrêvenireposl,9.194100598054353e-05
étaitchezscroogeunehabitudedefourrerlesmainsdanslesgous,9.194100598054353e-05
écartajamaisguèreau,9.194100598054353e-05
autresespècesd,9.194100598054353e-05
autresministresàd,9.194100598054353e-05
ebenezer,9.194100598054353e-05
untonsuppliantmonvieuxjacobmarleyparlez,9.194100598054353e-05
huiseptveillesdenoëlvousyaveztravaillédepuisc,9.194100598054353e-05
écriamistresscratchitrouged,9.194100598054353e-05
ileûtbonappétitpours,9.194100598054353e-05
mêmeilétaitexacte,9.194100598054353e-05
amourdevousetenl,9.194100598054353e-05
aifaiteanneauparanneaumètreparmètrec,9.194100598054353e-05
gobseck,9.194100598054353e-05
fruitiers,9.194100598054353e-05
avaientétéelles,9.194100598054353e-05
ressente,9.194100598054353e-05
étaitavecsachemisedetoilec,9.194100598054353e-05
ilmedonnecroyez,9.194100598054353e-05
ilyavaitdéjàeuquelqu,9.194100598054353e-05
ilcelieuestaffreuxenlequittantjen,9.194100598054353e-05
undrapdéchirérepo,9.194100598054353e-05
ilssiavidessiturbulentsscroogen,9.194100598054353e-05
étaitbiensameilleureetdefaitellen,9.194100598054353e-05
estpasmêmeéliméec,9.194100598054353e-05
ytrouvaitbienquescroogeobéissantàuneim,9.194100598054353e-05
ayezpaspeurjoejen,9.194100598054353e-05
vouspaspeurqu,9.194100598054353e-05
promenât,9.194100598054353e-05
avaitpaspluslaforced,9.194100598054353e-05
làvraimentl,9.194100598054353e-05
disposes,9.194100598054353e-05
vousàceladit,9.194100598054353e-05
dessusjepour,9.194100598054353e-05
enaipaslaforceespritjen,9.194100598054353e-05
ileûtvud,9.194100598054353e-05
auraitpasfalluqu,9.194100598054353e-05
agoniemontrez,9.194100598054353e-05
enempêcherpourqu,9.194100598054353e-05
étaitàquis,9.194100598054353e-05
devantdeluilepetitbobentraavecsoncache,9.194100598054353e-05
aimaittantquecen,9.194100598054353e-05
abandonnecen,9.194100598054353e-05
unevoixfermedontletondegaieténefaiblitqu,9.194100598054353e-05
foulant,9.194100598054353e-05
mêmesensere,9.194100598054353e-05
approfondirs,9.194100598054353e-05
estbientôtl,9.194100598054353e-05
franchissaient,9.194100598054353e-05
occupaientàcoudretoutelafamilleétaitbientranquilleassuré,9.194100598054353e-05
ilsmarchaientscroogeregardaitdecôtéetd,9.194100598054353e-05
moivoirquelquescènedetendresseétroi,9.194100598054353e-05
àsafigureetcependantelleneputs,9.194100598054353e-05
ellepourl,9.194100598054353e-05
ellesbonnesoumauvaisesdit,9.194100598054353e-05
âpretéaugaincespensées,9.194100598054353e-05
faiblesses,9.194100598054353e-05
dilber,9.194100598054353e-05
ellesdevaientavoirunsenscachéilsemitàconsi,9.194100598054353e-05
abordlapenséedes,9.194100598054353e-05
ilquedirait,9.194100598054353e-05
onpasquenousnoussommesdonnéicirendez,9.194100598054353e-05
yapasnonplusj,9.194100598054353e-05
ensuisbiensûrd,9.194100598054353e-05
fumeuse,9.194100598054353e-05
étroitesles,9.194100598054353e-05
éphémère,9.194100598054353e-05
assitdansuneposenon,9.194100598054353e-05
égoutsvomissaientleursodeursrepoussantesleursim,9.194100598054353e-05
dixanss,9.194100598054353e-05
airfroiddudehorsaumoyend,9.194100598054353e-05
ellemislespiedsqu,9.194100598054353e-05
ilyamistressdil,9.194100598054353e-05
ellechacunabienledroitdesongeràsoijepenseest,9.194100598054353e-05
onfaittortaveccesbagatellescen,9.194100598054353e-05
ilpasfaitcommetoutlemondeiln,9.194100598054353e-05
âgeilavaitprèsdesoixante,9.194100598054353e-05
aprèslapositionduspectrevis,9.194100598054353e-05
indiquât,9.194100598054353e-05
réchaud,9.194100598054353e-05
ferraille,9.194100598054353e-05
ilverraitmaissurtoutd,9.194100598054353e-05
aquecequ,9.194100598054353e-05
sépulcres,9.194100598054353e-05
ossementsassis,9.194100598054353e-05
trafiquait,9.194100598054353e-05
étonnerquel,9.194100598054353e-05
estbienlapurevéritéditmmedilberiln,9.194100598054353e-05
application,9.194100598054353e-05
observerat,9.194100598054353e-05
fanfaron,9.194100598054353e-05
autrefoisl,9.194100598054353e-05
hierausoirsurleplancheràl,9.194100598054353e-05
ilàprésentdesespenséesd,9.194100598054353e-05
unel,9.194100598054353e-05
écriacellequiétaiten,9.194100598054353e-05
ilpûts,9.194100598054353e-05
étaitunvraicœurd,9.194100598054353e-05
ilchezluimachèreenfantditscroogeàlaser,9.194100598054353e-05
apportejeleurdonneraiicil,9.194100598054353e-05
étaitunedindecelle,9.194100598054353e-05
aimeraitoutemavies,9.194100598054353e-05
apprenezmonsieurcratchitdit,9.194100598054353e-05
étaitpastrèsfermemaisill,9.194100598054353e-05
unemainquin,9.194100598054353e-05
adressed,9.194100598054353e-05
enfantpartitcommeuntraitilauraitfalluquel,9.194100598054353e-05
assener,9.194100598054353e-05
disloquât,9.194100598054353e-05
tulaboutiquedumarchanddevolaillesaucoindelase,9.194100598054353e-05
enfantmaisc,9.194100598054353e-05
appeleràl,9.194100598054353e-05
occuperlepauvrebobs,9.194100598054353e-05
huirepartitl,9.194100598054353e-05
étaitarrêtépeut,9.194100598054353e-05
ilenmere,9.194100598054353e-05
autrefoisqu,9.194100598054353e-05
lànoniln,9.194100598054353e-05
tempsje,9.194100598054353e-05
